source,target,traffic_volume,connection_type,is_suspicious
9,18,7,FTP,False
1,11,109,HTTPS,False
20,2,17,HTTP,False
23,38,17,DNS,False
4,8,42,SMTP,False
15,43,84,SMTP,False
5,41,24,HTTP,False
32,3,32,SQL,False
38,41,27,SMTP,True
42,45,57,SSH,False
27,49,7,FTP,False
35,7,5,HTTP,False
14,5,118,DNS,False
41,49,11,HTTP,False
24,23,4,DNS,True
6,35,170,FTP,False
15,7,2,FTP,False
27,8,13,SMTP,False
47,39,2,SSH,False
12,11,67,SMTP,False
34,43,90,FTP,False
41,8,4,SMTP,False
17,20,82,SQL,False
15,2,37,DNS,False
22,3,58,DNS,False
23,25,33,HTTPS,False
22,28,2,DNS,False
42,29,6,FTP,False
7,13,15,FTP,False
39,23,57,HTTP,False
7,26,83,FTP,False
38,41,104,FTP,True
14,20,36,HTTP,False
34,49,24,SQL,False
15,39,11,SQL,False
22,39,91,SMTP,False
13,16,14,DNS,False
13,39,88,FTP,False
2,32,36,SQL,False
11,19,95,FTP,False
18,2,105,HTTPS,False
36,22,64,HTTPS,False
41,26,43,HTTPS,False
39,2,1,HTTP,False
23,9,19,HTTPS,False
26,39,104,FTP,False
37,19,7,DNS,False
47,20,27,HTTP,False
40,26,60,FTP,False
40,27,24,SQL,False
46,4,162,SSH,False
27,41,6,FTP,False
5,10,1,FTP,False
17,19,10,SMTP,False
24,9,26,DNS,False
2,21,23,DNS,False
6,15,44,DNS,False
4,21,96,FTP,False
41,16,18,HTTP,False
35,19,28,SSH,False
26,32,5,SQL,False
45,2,16,HTTPS,True
29,36,22,SMTP,False
36,17,63,SQL,False
7,1,14,HTTPS,False
7,28,3,SSH,False
24,49,10,HTTP,False
14,20,10,SQL,False
12,25,44,FTP,False
24,23,37,SSH,False
12,11,54,SSH,False
45,6,1,SSH,False
35,47,70,FTP,False
34,40,37,HTTP,True
13,30,1,SSH,False
13,14,63,FTP,False
29,6,56,HTTP,False
2,49,134,SSH,False
8,1,6,SSH,False
12,43,3,HTTP,False
26,47,10,HTTPS,False
22,32,244,SQL,False
31,22,20,HTTPS,False
8,35,3,SMTP,False
42,6,56,HTTPS,False
49,11,43,SQL,False
12,17,47,SQL,False
31,9,59,SQL,True
17,13,12,FTP,False
3,37,32,SMTP,False
16,31,6,DNS,False
41,49,19,DNS,False
35,37,21,FTP,False
8,21,67,SQL,False
45,23,71,FTP,False
29,45,98,SSH,False
17,44,19,SSH,False
1,48,36,SQL,False
39,42,54,SQL,False
49,42,78,SSH,False
