id,ip,type,security_level,risk_score,active
0,192.168.86.170,router,medium,52.960819005682424,True
1,192.168.23.242,server,medium,9.099617857523338,True
2,192.168.49.26,database,medium,40.65169567344365,True
3,192.168.169.83,client,low,40.68009587370787,True
4,192.168.26.189,database,high,0.0,True
5,192.168.141.213,database,low,38.59738782046422,True
6,192.168.126.232,router,high,28.207044381951505,True
7,192.168.22.218,database,high,35.424103616309054,True
8,192.168.105.176,router,high,23.552991322376553,True
9,192.168.3.167,database,medium,24.8839684313783,False
10,192.168.155.43,client,medium,15.213195643085244,True
11,192.168.132.91,firewall,medium,55.718189860288206,True
12,192.168.226.96,router,high,18.021225686520317,True
13,192.168.250.228,firewall,medium,24.59317014270026,True
14,192.168.25.35,client,medium,16.91497501412882,True
15,192.168.70.172,server,medium,23.672489417057157,True
16,192.168.34.47,client,low,22.958932041466532,True
17,192.168.54.232,database,high,13.305996144140291,True
18,192.168.97.202,router,high,27.204387852051845,True
19,192.168.117.55,firewall,low,64.25158256112388,True
20,192.168.4.238,client,low,43.99370293073804,True
21,192.168.9.131,client,high,48.382301266500065,True
22,192.168.65.169,server,low,27.179802069646453,True
23,192.168.105.182,router,high,33.80786040885853,True
24,192.168.247.196,router,high,10.301400207705964,True
25,192.168.188.48,router,high,8.190997226671861,True
26,192.168.57.210,client,low,9.031005701331534,True
27,192.168.133.214,server,low,23.324058726455227,True
28,192.168.190.228,firewall,medium,34.19987861384267,True
29,192.168.242.102,firewall,medium,58.55322418675855,True
30,192.168.220.145,server,low,29.269508604355995,True
31,192.168.144.228,server,high,18.39126269493866,True
32,192.168.219.35,server,high,19.775966318638268,True
33,192.168.69.242,database,high,40.96832187958904,True
34,192.168.177.133,router,high,15.381153240441224,True
35,192.168.37.156,client,medium,21.10338135123882,True
36,192.168.38.129,server,low,34.4973895577878,False
37,192.168.146.52,router,low,22.167115144830294,True
38,192.168.116.109,router,low,34.71908586443373,True
39,192.168.90.19,router,medium,37.623403406649246,True
40,192.168.62.61,router,low,19.280231339051433,True
41,192.168.151.229,router,high,15.566635585392437,True
42,192.168.20.82,router,high,16.36644052956045,True
43,192.168.80.31,database,low,27.91929303305468,True
44,192.168.128.182,server,medium,52.96249679818075,True
45,192.168.177.46,server,low,21.203304366595603,True
46,192.168.37.76,client,high,35.73478828453892,False
47,192.168.135.232,database,high,8.130347724740808,True
48,192.168.222.111,router,high,33.04881626490705,False
49,192.168.45.104,router,low,16.607490127622768,True
