timestamps,values
2025-03-22 20:00:00,1178.9058053428525
2025-03-22 21:00:00,1224.4557085631473
2025-03-22 22:00:00,1256.8559319699152
2025-03-22 23:00:00,1383.1721939399781
2025-03-23 00:00:00,1502.052639344258
2025-03-23 01:00:00,1425.62500286525
2025-03-23 02:00:00,1461.899123555353
2025-03-23 03:00:00,1495.888129248605
2025-03-23 04:00:00,1373.4383739925972
2025-03-23 05:00:00,1272.2868410001206
2025-03-23 06:00:00,1213.591909634936
2025-03-23 07:00:00,1212.4668230374352
2025-03-23 08:00:00,1107.4220558546192
2025-03-23 09:00:00,795.5107116076075
2025-03-23 10:00:00,886.3712522947535
2025-03-23 11:00:00,607.4759088062154
2025-03-23 12:00:00,522.9516570310324
2025-03-23 13:00:00,463.6325765142895
2025-03-23 14:00:00,462.8028521478489
2025-03-23 15:00:00,473.1649476454809
2025-03-23 16:00:00,520.478261566851
2025-03-23 17:00:00,690.5649259618641
2025-03-23 18:00:00,689.423050567955
2025-03-23 19:00:00,827.8809741781637
2025-03-23 20:00:00,999.8326954862227
